Date,feed-flow,LNG mass flow,feed-density,LNG-temperature,feed-N2,feed-C1,feed-C2,feed-C3,feed-iC4,feed-nC4,feed-iC5,feed-nC5,feed-C6,feed-CO2,LNG-N2,LNG-C1,LNG-C2,LNG-C3,LNG-iC4,LNG-nC4,LNG-iC5,LNG-nC5,LNG-C6
01-01-21 12:08,7285.411844,586141.3134,88.26668549,-164.0561066,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:09,7249.145298,586216.3744,88.26011658,-163.9215851,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:10,7266.518974,586267.5666,88.25354004,-164.0421448,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:11,7272.719526,586258.4588,88.24697113,-164.1189117,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:12,7276.630563,586195.395,88.24040222,-164.1200104,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:13,7277.055426,586109.3419,88.23383331,-163.9277344,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:14,7300.689326,586023.2259,88.2272644,-164.0051727,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:15,7258.619966,585937.11,88.2206955,-164.1161957,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:16,7276.563986,585923.7938,88.21412659,-164.1335297,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:17,7268.100552,585974.2322,88.20755768,-163.9435883,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:18,7255.398619,586049.4816,88.20098877,-164.0204163,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:19,7266.163897,586129.6931,88.19441986,-164.1235657,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:20,7298.705574,586195.9603,88.18785095,-164.0912933,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:21,7262.255572,586108.5253,88.18128204,-163.9279938,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:22,7296.978513,586021.0903,88.17471313,-163.9716644,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:23,7279.310664,585984.9103,88.16814423,-164.1209564,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:24,7278.944737,585967.3228,88.16157532,-164.1440125,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:25,7276.540315,586020.7134,88.15500641,-163.9668732,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:26,7273.977588,586307.2641,88.1484375,-164.0019073,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:27,7273.272363,586593.8147,88.14186859,-164.1318359,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:28,7315.782119,586880.3653,88.13529968,-164.1769867,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:29,7272.013068,587066.1019,88.12873077,-164.0271454,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:30,7275.949012,587163.5241,88.12216187,-164.0315857,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:31,7293.873059,587149.6425,88.11559296,-164.1352692,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:32,7299.341509,586999.5206,88.10902405,-164.146286,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:33,7290.678835,586894.7494,88.10245514,-163.9918823,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:34,7290.063367,586789.9781,88.0958786,-163.9541321,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:35,7295.071448,586685.2069,88.08930969,-164.0945892,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:36,7281.508204,586584.5184,88.08274078,-164.128418,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:37,7281.605357,586602.42,88.07617188,-163.9877625,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:38,7281.392556,586620.3216,88.06960297,-163.9682465,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:39,7347.288399,585890.2519,88.06303406,-164.0617218,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:40,7256.256478,585904.6988,88.05646515,-164.1286621,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:41,7291.296031,586341.2456,88.04989624,-163.9776306,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:42,7287.038298,586374.5991,88.04332733,-163.9921875,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:43,7274.413545,586174.4784,88.03675842,-164.0801849,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:44,7283.017778,585974.4206,88.03018951,-164.1266022,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:45,7301.073748,586031.7684,88.02362061,-163.9633942,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:46,7299.59894,586123.2234,88.0170517,-163.9501953,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:47,7292.994734,586214.6156,88.01048279,-164.0941467,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:48,7300.073118,585958.7803,88.00391388,-164.1256104,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:49,7300.048213,585628.1981,87.99734497,-163.9835968,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:50,7315.591758,585703.3219,87.99077606,-163.9548645,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:51,7272.638154,585778.4456,87.98420715,-164.0726624,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:52,7298.943526,585853.6322,87.97763824,-164.109314,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:53,7268.313105,585928.7559,87.97106934,-164.0173798,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:54,7322.339475,585972.5363,87.96450043,-163.9462738,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:55,7297.237177,585948.4791,87.95793152,-164.0504913,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:56,7326.519533,585924.4219,87.95136261,-164.1456299,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:57,7290.643821,585900.3647,87.9447937,-164.0336609,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:58,7303.36918,585969.27,87.93821716,-163.9459991,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 12:59,7324.154565,586092.0056,87.93164825,-164.0646515,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:00,7297.525432,586214.6784,87.92507935,-164.1021118,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:01,7319.179772,586337.4141,87.91851044,-164.082428,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:02,7302.012732,586291.2469,87.91194153,-163.9035187,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:03,7325.531232,586245.0797,87.90537262,-164.0249023,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:04,7293.104463,586198.9125,87.89880371,-164.1138458,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:05,7316.382546,586254.6272,87.8922348,-164.0706787,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:06,7302.388276,586388.1666,87.88566589,-163.9381561,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:07,7314.081443,586521.7059,87.87909698,-164.0265961,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:08,7306.760176,586655.3081,87.87252808,-164.1150208,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:09,7319.79179,586788.8475,87.86595917,-164.112793,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:10,7308.675379,586734.2634,87.85939026,-163.895874,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:11,7294.32677,586578.4256,87.85282135,-164.0120544,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:12,7305.060978,586422.525,87.84625244,-164.0931091,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:13,7318.803241,586230.1931,87.83968353,-164.0819702,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:14,7310.730393,586033.7784,87.83311462,-163.9171906,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:15,7309.075088,585837.3638,87.82654572,-163.9884186,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:16,7307.086404,585640.9491,87.81997681,-164.086441,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:17,7310.752093,585836.0447,87.8134079,-164.1034546,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:18,7310.996209,586082.8978,87.80683899,-163.9615784,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:19,7326.901243,586018.2009,87.80027008,-164.0126343,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:20,7312.292983,585925.2384,87.79370117,-164.1013184,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:21,7341.97357,585832.2759,87.78713226,-164.108017,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:22,7300.039583,585755.205,87.78055573,-163.9511871,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:23,7316.256051,585852.9413,87.77398682,-163.9478302,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:24,7288.868677,585950.3634,87.76741791,-164.0818024,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:25,7318.985713,586029.7584,87.760849,-164.0904846,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:26,7325.50978,586109.1534,87.75428009,-164.0181885,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:27,7290.142765,586188.5484,87.74771118,-163.9231415,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:28,7316.267885,586174.3528,87.74114227,-164.0244293,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:29,7310.834451,586147.8459,87.73457336,-164.0996552,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:30,7313.62428,586121.3391,87.72800446,-164.0412903,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:31,7326.632715,586094.8322,87.72143555,-163.9280853,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:32,7313.954206,586068.3253,87.71486664,-164.0294952,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
01-01-21 13:33,7330.913132,586041.8184,87.70829773,-164.0937195,1.178180575,89.59146118,8.926508904,0.083278827,0.001016716,0.001459,0,0,0,0.219038546,1.155859113,89.75024414,9.005822182,0.085513949,0,0.001778224,0,0.000780612,0
